service_id,date,exception_type
419,20140921,1
419,20140928,1
419,20141005,1
419,20141012,1
419,20141019,1
419,20141026,1
419,20141102,1
419,20141109,1
419,20141111,1
419,20141116,1
419,20141123,1
419,20141130,1
419,20141207,1
420,20131215,1
420,20131216,1
420,20131217,1
420,20131219,1
420,20131220,1
420,20131221,1
420,20131222,1
420,20131223,1
420,20131224,1
420,20131225,1
420,20131226,1
420,20131227,1
420,20131228,1
420,20131229,1
420,20131230,1
420,20131231,1
420,20140101,1
420,20140102,1
420,20140103,1
420,20140104,1
420,20140105,1
420,20140106,1
420,20140107,1
420,20140109,1
420,20140110,1
420,20140111,1
420,20140112,1
420,20140113,1
420,20140114,1
420,20140116,1
420,20140117,1
420,20140118,1
420,20140119,1
420,20140120,1
420,20140121,1
420,20140123,1
420,20140124,1
420,20140125,1
420,20140126,1
420,20140127,1
420,20140128,1
420,20140130,1
420,20140131,1
420,20140201,1
420,20140202,1
420,20140203,1
420,20140204,1
420,20140206,1
420,20140207,1
420,20140208,1
420,20140209,1
420,20140210,1
420,20140211,1
420,20140213,1
420,20140214,1
420,20140215,1
420,20140216,1
420,20140217,1
420,20140218,1
420,20140220,1
420,20140221,1
420,20140222,1
420,20140223,1
420,20140224,1
420,20140225,1
420,20140227,1
420,20140228,1
420,20140301,1
420,20140302,1
420,20140303,1
420,20140304,1
420,20140306,1
420,20140307,1
420,20140308,1
420,20140309,1
420,20140310,1
420,20140311,1
420,20140313,1
420,20140314,1
420,20140315,1
420,20140316,1
420,20140317,1
420,20140318,1
420,20140320,1
420,20140321,1
420,20140322,1
420,20140323,1
420,20140324,1
420,20140325,1
420,20140327,1
420,20140328,1
420,20140329,1
420,20140330,1
420,20140331,1
420,20140401,1
420,20140403,1
420,20140404,1
420,20140405,1
420,20140406,1
420,20140407,1
420,20140408,1
420,20140410,1
420,20140411,1
420,20140412,1
420,20140413,1
420,20140414,1
420,20140415,1
420,20140417,1
420,20140418,1
420,20140419,1
420,20140420,1
420,20140421,1
420,20140422,1
420,20140424,1
420,20140425,1
420,20140426,1
420,20140427,1
420,20140428,1
420,20140429,1
420,20140501,1
420,20140502,1
420,20140503,1
420,20140504,1
420,20140505,1
420,20140506,1
420,20140508,1
420,20140509,1
420,20140510,1
420,20140511,1
420,20140512,1
420,20140513,1
420,20140515,1
420,20140516,1
420,20140517,1
420,20140518,1
420,20140519,1
420,20140520,1
420,20140522,1
420,20140523,1
420,20140524,1
420,20140525,1
420,20140526,1
420,20140527,1
420,20140529,1
420,20140530,1
420,20140531,1
420,20140601,1
420,20140602,1
420,20140603,1
420,20140605,1
420,20140606,1
420,20140607,1
420,20140608,1
420,20140609,1
420,20140610,1
420,20140612,1
420,20140613,1
420,20140614,1
420,20140615,1
420,20140616,1
420,20140617,1
420,20140619,1
420,20140620,1
420,20140621,1
420,20140622,1
420,20140623,1
420,20140624,1
420,20140626,1
420,20140627,1
420,20140628,1
420,20140629,1
420,20140630,1
420,20140701,1
420,20140703,1
420,20140704,1
420,20140705,1
420,20140706,1
420,20140707,1
420,20140708,1
420,20140709,1
420,20140710,1
420,20140711,1
420,20140712,1
420,20140713,1
420,20140714,1
420,20140715,1
420,20140716,1
420,20140717,1
420,20140718,1
420,20140719,1
420,20140720,1
420,20140721,1
420,20140722,1
420,20140723,1
420,20140724,1
420,20140725,1
420,20140726,1
420,20140727,1
420,20140728,1
420,20140729,1
420,20140730,1
420,20140731,1
420,20140801,1
420,20140802,1
420,20140803,1
420,20140804,1
420,20140805,1
420,20140806,1
420,20140807,1
420,20140808,1
420,20140809,1
420,20140810,1
420,20140811,1
420,20140812,1
420,20140813,1
420,20140814,1
420,20140815,1
420,20140816,1
420,20140817,1
420,20140818,1
420,20140819,1
420,20140820,1
420,20140821,1
420,20140822,1
420,20140823,1
420,20140824,1
420,20140825,1
420,20140826,1
420,20140828,1
420,20140829,1
420,20140830,1
420,20140831,1
420,20140901,1
420,20140902,1
420,20140904,1
420,20140905,1
420,20140906,1
420,20140907,1
420,20140908,1
420,20140909,1
420,20140911,1
420,20140912,1
420,20140913,1
420,20140914,1
420,20140915,1
420,20140916,1
420,20140918,1
420,20140919,1
420,20140920,1
420,20140921,1
420,20140922,1
420,20140923,1
420,20140925,1
420,20140926,1
420,20140927,1
420,20140928,1
420,20140929,1
420,20140930,1
420,20141002,1
420,20141003,1
420,20141004,1
420,20141005,1
420,20141006,1
420,20141007,1
420,20141009,1
420,20141010,1
420,20141011,1
420,20141012,1
420,20141013,1
420,20141014,1
420,20141016,1
420,20141017,1
420,20141018,1
420,20141019,1
420,20141020,1
420,20141021,1
420,20141023,1
420,20141024,1
420,20141025,1
420,20141026,1
420,20141027,1
420,20141028,1
420,20141030,1
420,20141031,1
420,20141101,1
420,20141102,1
420,20141103,1
420,20141104,1
420,20141106,1
420,20141107,1
420,20141108,1
420,20141109,1
420,20141110,1
420,20141111,1
420,20141113,1
420,20141114,1
420,20141115,1
420,20141116,1
420,20141117,1
420,20141118,1
420,20141120,1
420,20141121,1
420,20141122,1
420,20141123,1
420,20141124,1
420,20141125,1
420,20141127,1
420,20141128,1
420,20141129,1
420,20141130,1
420,20141201,1
420,20141202,1
420,20141204,1
420,20141205,1
420,20141206,1
420,20141207,1
420,20141208,1
420,20141209,1
420,20141211,1
420,20141212,1
420,20141213,1
421,20131215,1
421,20131221,1
421,20131222,1
421,20131225,1
421,20131226,1
421,20131228,1
421,20131229,1
421,20131231,1
421,20140101,1
421,20140104,1
421,20140105,1
421,20140106,1
421,20140111,1
421,20140112,1
421,20140118,1
421,20140119,1
421,20140125,1
421,20140126,1
421,20140201,1
421,20140202,1
421,20140208,1
421,20140209,1
421,20140215,1
421,20140216,1
421,20140222,1
421,20140223,1
421,20140301,1
421,20140302,1
421,20140308,1
421,20140309,1
421,20140315,1
421,20140316,1
421,20140322,1
421,20140323,1
421,20140329,1
421,20140330,1
421,20140405,1
421,20140406,1
421,20140412,1
421,20140413,1
421,20140418,1
421,20140419,1
421,20140420,1
421,20140421,1
421,20140426,1
421,20140427,1
421,20140501,1
421,20140503,1
421,20140504,1
421,20140510,1
421,20140511,1
421,20140517,1
421,20140518,1
421,20140524,1
421,20140525,1
421,20140529,1
421,20140531,1
421,20140601,1
421,20140607,1
421,20140608,1
421,20140609,1
421,20140614,1
421,20140615,1
421,20140619,1
421,20140621,1
421,20140622,1
421,20140628,1
421,20140629,1
421,20140705,1
421,20140706,1
421,20140712,1
421,20140713,1
421,20140719,1
421,20140720,1
421,20140726,1
421,20140727,1
421,20140802,1
421,20140803,1
421,20140809,1
421,20140810,1
421,20140816,1
421,20140817,1
421,20140823,1
421,20140824,1
421,20140830,1
421,20140831,1
421,20140906,1
421,20140907,1
421,20140913,1
421,20140914,1
421,20140920,1
421,20140921,1
421,20140927,1
421,20140928,1
421,20141003,1
421,20141004,1
421,20141005,1
421,20141011,1
421,20141012,1
421,20141018,1
421,20141019,1
421,20141025,1
421,20141026,1
421,20141101,1
421,20141102,1
421,20141108,1
421,20141109,1
421,20141115,1
421,20141116,1
421,20141122,1
421,20141123,1
421,20141129,1
421,20141130,1
421,20141206,1
421,20141207,1
421,20141213,1
422,20131220,1
422,20131221,1
422,20131224,1
422,20131225,1
422,20131227,1
422,20131228,1
422,20131231,1
422,20140103,1
422,20140104,1
422,20140105,1
422,20140110,1
422,20140111,1
422,20140117,1
422,20140118,1
422,20140124,1
422,20140125,1
422,20140131,1
422,20140201,1
422,20140207,1
422,20140208,1
422,20140214,1
422,20140215,1
422,20140221,1
422,20140222,1
422,20140228,1
422,20140301,1
422,20140307,1
422,20140308,1
422,20140314,1
422,20140315,1
422,20140321,1
422,20140322,1
422,20140328,1
422,20140329,1
422,20140404,1
422,20140405,1
422,20140411,1
422,20140412,1
422,20140417,1
422,20140418,1
422,20140419,1
422,20140420,1
422,20140425,1
422,20140426,1
422,20140430,1
422,20140502,1
422,20140503,1
422,20140509,1
422,20140510,1
422,20140516,1
422,20140517,1
422,20140523,1
422,20140524,1
422,20140528,1
422,20140530,1
422,20140531,1
422,20140606,1
422,20140607,1
422,20140608,1
422,20140613,1
422,20140614,1
422,20140618,1
422,20140620,1
422,20140621,1
422,20140627,1
422,20140628,1
422,20140704,1
422,20140705,1
422,20140711,1
422,20140712,1
422,20140718,1
422,20140719,1
422,20140725,1
422,20140726,1
422,20140801,1
422,20140802,1
422,20140808,1
422,20140809,1
422,20140815,1
422,20140816,1
422,20140822,1
422,20140823,1
422,20140829,1
422,20140830,1
422,20140905,1
422,20140906,1
422,20140912,1
422,20140913,1
422,20140919,1
422,20140920,1
422,20140926,1
422,20140927,1
422,20141002,1
422,20141003,1
422,20141004,1
422,20141010,1
422,20141011,1
422,20141017,1
422,20141018,1
422,20141024,1
422,20141025,1
422,20141031,1
422,20141101,1
422,20141107,1
422,20141108,1
422,20141114,1
422,20141115,1
422,20141121,1
422,20141122,1
422,20141128,1
422,20141129,1
422,20141205,1
422,20141206,1
422,20141212,1
422,20141213,1
489,20131216,1
489,20131217,1
489,20131218,1
489,20131219,1
489,20131220,1
489,20131223,1
489,20131224,1
489,20131227,1
489,20131230,1
489,20131231,1
489,20140102,1
489,20140103,1
489,20140106,1
489,20140107,1
489,20140108,1
489,20140109,1
489,20140110,1
489,20140113,1
489,20140114,1
489,20140115,1
489,20140116,1
489,20140117,1
489,20140120,1
489,20140121,1
489,20140122,1
489,20140123,1
489,20140124,1
489,20140127,1
489,20140128,1
489,20140129,1
489,20140130,1
489,20140131,1
489,20140203,1
489,20140204,1
489,20140205,1
489,20140206,1
489,20140207,1
489,20140210,1
489,20140211,1
489,20140212,1
489,20140213,1
489,20140214,1
489,20140217,1
489,20140218,1
489,20140219,1
489,20140220,1
489,20140221,1
489,20140224,1
489,20140225,1
489,20140226,1
489,20140227,1
489,20140228,1
489,20140303,1
489,20140304,1
489,20140305,1
489,20140306,1
489,20140307,1
489,20140310,1
489,20140311,1
489,20140312,1
489,20140313,1
489,20140314,1
489,20140317,1
489,20140318,1
489,20140319,1
489,20140320,1
489,20140321,1
489,20140324,1
489,20140325,1
489,20140326,1
489,20140327,1
489,20140328,1
489,20140331,1
489,20140401,1
489,20140402,1
489,20140403,1
489,20140404,1
489,20140407,1
489,20140408,1
489,20140409,1
489,20140410,1
489,20140411,1
489,20140414,1
489,20140415,1
489,20140416,1
489,20140417,1
489,20140418,1
489,20140422,1
489,20140423,1
489,20140424,1
489,20140425,1
489,20140428,1
489,20140429,1
489,20140430,1
489,20140502,1
489,20140505,1
489,20140506,1
489,20140507,1
489,20140508,1
489,20140509,1
489,20140512,1
489,20140513,1
489,20140514,1
489,20140515,1
489,20140516,1
489,20140519,1
489,20140520,1
489,20140521,1
489,20140522,1
489,20140523,1
489,20140526,1
489,20140527,1
489,20140528,1
489,20140530,1
489,20140602,1
489,20140603,1
489,20140604,1
489,20140605,1
489,20140606,1
489,20140610,1
489,20140611,1
489,20140612,1
489,20140613,1
489,20140616,1
489,20140617,1
489,20140618,1
489,20140619,1
489,20140620,1
489,20140624,1
489,20140625,1
489,20140626,1
489,20140627,1
489,20140630,1
489,20140701,1
489,20140702,1
489,20140703,1
489,20140704,1
489,20140707,1
489,20140708,1
489,20140709,1
489,20140710,1
489,20140711,1
489,20140714,1
489,20140715,1
489,20140716,1
489,20140717,1
489,20140718,1
489,20140721,1
489,20140722,1
489,20140723,1
489,20140724,1
489,20140725,1
489,20140728,1
489,20140729,1
489,20140730,1
489,20140731,1
489,20140801,1
489,20140804,1
489,20140805,1
489,20140806,1
489,20140807,1
489,20140808,1
489,20140811,1
489,20140812,1
489,20140813,1
489,20140814,1
489,20140818,1
489,20140819,1
489,20140820,1
489,20140821,1
489,20140822,1
489,20140825,1
489,20140826,1
489,20140827,1
489,20140828,1
489,20140829,1
489,20140901,1
489,20140902,1
489,20140903,1
489,20140904,1
489,20140905,1
489,20140908,1
489,20140909,1
489,20140910,1
489,20140911,1
489,20140912,1
489,20140915,1
489,20140916,1
489,20140917,1
489,20140918,1
489,20140919,1
489,20140922,1
489,20140923,1
489,20140924,1
489,20140925,1
489,20140926,1
489,20140929,1
489,20140930,1
489,20141001,1
489,20141002,1
489,20141003,1
489,20141006,1
489,20141007,1
489,20141008,1
489,20141009,1
489,20141010,1
489,20141013,1
489,20141014,1
489,20141015,1
489,20141016,1
489,20141017,1
489,20141020,1
489,20141021,1
489,20141022,1
489,20141023,1
489,20141024,1
489,20141027,1
489,20141028,1
489,20141029,1
489,20141030,1
489,20141031,1
489,20141103,1
489,20141104,1
489,20141105,1
489,20141106,1
489,20141107,1
489,20141110,1
489,20141111,1
489,20141112,1
489,20141113,1
489,20141114,1
489,20141117,1
489,20141118,1
489,20141119,1
489,20141120,1
489,20141121,1
489,20141124,1
489,20141125,1
489,20141126,1
489,20141127,1
489,20141128,1
489,20141201,1
489,20141202,1
489,20141203,1
489,20141204,1
489,20141205,1
489,20141208,1
489,20141209,1
489,20141210,1
489,20141211,1
489,20141212,1
490,20131216,1
490,20131217,1
490,20131218,1
490,20131219,1
490,20131220,1
490,20131223,1
490,20131224,1
490,20131226,1
490,20131227,1
490,20131230,1
490,20131231,1
490,20140102,1
490,20140103,1
490,20140106,1
490,20140107,1
490,20140108,1
490,20140109,1
490,20140110,1
490,20140113,1
490,20140114,1
490,20140115,1
490,20140116,1
490,20140117,1
490,20140120,1
490,20140121,1
490,20140122,1
490,20140123,1
490,20140124,1
491,20131215,1
491,20131221,1
491,20131222,1
491,20131225,1
491,20131228,1
491,20131229,1
491,20140101,1
491,20140104,1
491,20140105,1
491,20140111,1
491,20140112,1
491,20140118,1
491,20140119,1
491,20140125,1
491,20140126,1
491,20140127,1
491,20140128,1
491,20140129,1
491,20140130,1
491,20140131,1
491,20140201,1
491,20140202,1
491,20140203,1
491,20140204,1
491,20140205,1
491,20140206,1
491,20140207,1
491,20140208,1
491,20140209,1
491,20140210,1
491,20140211,1
491,20140212,1
491,20140213,1
491,20140214,1
491,20140215,1
491,20140216,1
491,20140217,1
491,20140218,1
491,20140219,1
491,20140220,1
491,20140221,1
491,20140222,1
491,20140223,1
491,20140224,1
491,20140225,1
491,20140226,1
491,20140227,1
491,20140228,1
491,20140301,1
491,20140302,1
491,20140303,1
491,20140304,1
491,20140305,1
491,20140306,1
491,20140307,1
491,20140308,1
491,20140309,1
491,20140310,1
491,20140311,1
491,20140312,1
491,20140313,1
491,20140314,1
491,20140315,1
491,20140316,1
491,20140317,1
491,20140318,1
491,20140319,1
491,20140320,1
491,20140321,1
491,20140322,1
491,20140323,1
491,20140324,1
491,20140325,1
491,20140326,1
491,20140327,1
491,20140328,1
491,20140329,1
491,20140330,1
491,20140331,1
491,20140401,1
491,20140402,1
491,20140403,1
491,20140404,1
491,20140405,1
491,20140406,1
491,20140407,1
491,20140408,1
491,20140409,1
491,20140410,1
491,20140411,1
491,20140412,1
491,20140413,1
491,20140414,1
491,20140415,1
491,20140416,1
491,20140417,1
491,20140418,1
491,20140419,1
491,20140420,1
491,20140421,1
491,20140422,1
491,20140423,1
491,20140424,1
491,20140425,1
491,20140426,1
491,20140427,1
491,20140428,1
491,20140429,1
491,20140430,1
491,20140501,1
491,20140502,1
491,20140503,1
491,20140504,1
491,20140505,1
491,20140506,1
491,20140507,1
491,20140508,1
491,20140509,1
491,20140510,1
491,20140511,1
491,20140512,1
491,20140513,1
491,20140514,1
491,20140515,1
491,20140516,1
491,20140517,1
491,20140518,1
491,20140519,1
491,20140520,1
491,20140521,1
491,20140522,1
491,20140523,1
491,20140524,1
491,20140525,1
491,20140526,1
491,20140527,1
491,20140528,1
491,20140529,1
491,20140530,1
491,20140531,1
491,20140601,1
491,20140602,1
491,20140603,1
491,20140604,1
491,20140605,1
491,20140606,1
491,20140607,1
491,20140608,1
491,20140609,1
491,20140610,1
491,20140611,1
491,20140612,1
491,20140613,1
491,20140614,1
491,20140615,1
491,20140616,1
491,20140617,1
491,20140618,1
491,20140619,1
491,20140620,1
491,20140621,1
491,20140622,1
491,20140623,1
491,20140624,1
491,20140625,1
491,20140626,1
491,20140627,1
491,20140628,1
491,20140629,1
491,20140630,1
491,20140701,1
491,20140702,1
491,20140703,1
491,20140704,1
491,20140705,1
491,20140706,1
491,20140707,1
491,20140708,1
491,20140709,1
491,20140710,1
491,20140711,1
491,20140712,1
491,20140713,1
491,20140714,1
491,20140715,1
491,20140716,1
491,20140717,1
491,20140718,1
491,20140719,1
491,20140720,1
491,20140721,1
491,20140722,1
491,20140723,1
491,20140724,1
491,20140725,1
491,20140726,1
491,20140727,1
491,20140728,1
491,20140729,1
491,20140730,1
491,20140731,1
491,20140801,1
491,20140802,1
491,20140803,1
491,20140804,1
491,20140805,1
491,20140806,1
491,20140807,1
491,20140808,1
491,20140809,1
491,20140810,1
491,20140811,1
491,20140812,1
491,20140813,1
491,20140814,1
491,20140815,1
491,20140816,1
491,20140817,1
491,20140818,1
491,20140819,1
491,20140820,1
491,20140821,1
491,20140822,1
491,20140823,1
491,20140824,1
491,20140825,1
491,20140826,1
491,20140827,1
491,20140828,1
491,20140829,1
491,20140830,1
491,20140831,1
491,20140901,1
491,20140902,1
491,20140903,1
491,20140904,1
491,20140905,1
491,20140906,1
491,20140907,1
491,20140908,1
491,20140909,1
491,20140910,1
491,20140911,1
491,20140912,1
491,20140913,1
491,20140914,1
491,20140915,1
491,20140916,1
491,20140917,1
491,20140918,1
491,20140919,1
491,20140920,1
491,20140921,1
491,20140922,1
491,20140923,1
491,20140924,1
491,20140925,1
491,20140926,1
491,20140927,1
491,20140928,1
491,20140929,1
491,20140930,1
491,20141001,1
491,20141002,1
491,20141003,1
491,20141004,1
491,20141005,1
491,20141006,1
491,20141007,1
491,20141008,1
491,20141009,1
491,20141010,1
491,20141011,1
491,20141012,1
491,20141013,1
491,20141014,1
491,20141015,1
491,20141016,1
491,20141017,1
491,20141018,1
491,20141019,1
491,20141020,1
491,20141021,1
491,20141022,1
491,20141023,1
491,20141024,1
491,20141025,1
491,20141026,1
491,20141027,1
491,20141028,1
491,20141029,1
491,20141030,1
491,20141031,1
491,20141101,1
491,20141102,1
491,20141103,1
491,20141104,1
491,20141105,1
491,20141106,1
491,20141107,1
491,20141108,1
491,20141109,1
491,20141110,1
491,20141111,1
491,20141112,1
491,20141113,1
491,20141114,1
491,20141115,1
491,20141116,1
491,20141117,1
491,20141118,1
491,20141119,1
491,20141120,1
491,20141121,1
491,20141122,1
491,20141123,1
491,20141124,1
491,20141125,1
491,20141126,1
491,20141127,1
491,20141128,1
491,20141129,1
491,20141130,1
491,20141201,1
491,20141202,1
491,20141203,1
491,20141204,1
491,20141205,1
491,20141206,1
491,20141207,1
491,20141208,1
491,20141209,1
491,20141210,1
491,20141211,1
491,20141212,1
491,20141213,1
492,20131216,1
492,20131217,1
492,20131218,1
492,20131219,1
492,20131220,1
492,20140106,1
492,20140107,1
492,20140108,1
492,20140109,1
492,20140110,1
492,20140113,1
492,20140114,1
492,20140115,1
492,20140116,1
492,20140117,1
492,20140120,1
492,20140121,1
492,20140122,1
492,20140123,1
492,20140124,1
492,20140127,1
492,20140128,1
492,20140129,1
492,20140130,1
492,20140131,1
492,20140203,1
492,20140204,1
492,20140205,1
492,20140206,1
492,20140207,1
492,20140210,1
492,20140211,1
492,20140212,1
492,20140213,1
492,20140214,1
492,20140217,1
492,20140218,1
492,20140219,1
492,20140220,1
492,20140221,1
492,20140224,1
492,20140225,1
492,20140226,1
492,20140227,1
492,20140228,1
492,20140310,1
492,20140311,1
492,20140312,1
492,20140313,1
492,20140314,1
492,20140317,1
492,20140318,1
492,20140319,1
492,20140320,1
492,20140321,1
492,20140324,1
492,20140325,1
492,20140326,1
492,20140327,1
492,20140328,1
492,20140331,1
492,20140401,1
492,20140402,1
492,20140403,1
492,20140404,1
492,20140422,1
492,20140423,1
492,20140424,1
492,20140425,1
492,20140428,1
492,20140429,1
492,20140430,1
492,20140502,1
492,20140505,1
492,20140506,1
492,20140507,1
492,20140508,1
492,20140509,1
492,20140512,1
